INFO: Step: 1670        Loss (uniform, nss, element centers, inside box): (0.011378079, [0.0013314439, 0.010036625, 1.001e-05, 0.0])    Steps/second: 1.6748272974507294
INFO: Step: 1680        Loss (uniform, nss, element centers, inside box): (0.010864374, [0.0005613387, 0.0102930255, 1.001e-05, 0.0])   Steps/second: 1.6522525889717257
INFO: Step: 1690        Loss (uniform, nss, element centers, inside box): (0.0116224205, [0.00045731835, 0.011092893, 7.2208975e-05, 0.0])      Steps/second: 1.6801611267495953
INFO: Step: 1700        Loss (uniform, nss, element centers, inside box): (0.012308693, [0.0003595831, 0.0119391, 1.001e-05, 0.0])      Steps/second: 1.6840487057112536
INFO: Step: 1710        Loss (uniform, nss, element centers, inside box): (0.011877062, [0.001202485, 0.010664567, 1.001e-05, 0.0])     Steps/second: 1.6751826262044196
INFO: Step: 1720        Loss (uniform, nss, element centers, inside box): (0.011888438, [0.00020380791, 0.01167462, 1.001e-05, 0.0])    Steps/second: 1.6678562967191581
INFO: Step: 1730        Loss (uniform, nss, element centers, inside box): (0.011906033, [0.00021960984, 0.011554375, 0.0001320484, 0.0])        Steps/second: 1.6681267351943703
INFO: Step: 1740        Loss (uniform, nss, element centers, inside box): (0.01087776, [0.0006571505, 0.0102106, 1.001e-05, 0.0])       Steps/second: 1.2629481571462162
INFO: Step: 1750        Loss (uniform, nss, element centers, inside box): (0.012148931, [0.00060871267, 0.011530208, 1.001e-05, 0.0])   Steps/second: 1.480854388933926
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 1760        Loss (uniform, nss, element centers, inside box): (0.010559098, [0.00042805434, 0.0101210335, 1.001e-05, 0.0])  Steps/second: 0.9683838657700214
INFO: Step: 1770        Loss (uniform, nss, element centers, inside box): (0.010089515, [0.0005512206, 0.009466721, 7.157281e-05, 0.0]) Steps/second: 1.4411852294924568
INFO: Step: 1780        Loss (uniform, nss, element centers, inside box): (0.012701644, [0.0007329599, 0.011958674, 1.001e-05, 0.0])    Steps/second: 1.8679258382978898
INFO: Step: 1790        Loss (uniform, nss, element centers, inside box): (0.011843257, [0.00067476043, 0.011158486, 1.001e-05, 0.0])   Steps/second: 1.9093573488860476
INFO: Step: 1800        Loss (uniform, nss, element centers, inside box): (0.012266676, [0.00079505297, 0.011461613, 1.001e-05, 0.0])   Steps/second: 1.9830730458867527
INFO: Step: 1810        Loss (uniform, nss, element centers, inside box): (0.010038975, [0.000942115, 0.00908685, 1.001e-05, 0.0])      Steps/second: 1.8648726060643894
INFO: Step: 1820        Loss (uniform, nss, element centers, inside box): (0.009669266, [0.0004427772, 0.009216479, 1.001e-05, 0.0])    Steps/second: 1.738713441991869
INFO: Step: 1830        Loss (uniform, nss, element centers, inside box): (0.010752569, [0.000627537, 0.010115022, 1.001e-05, 0.0])     Steps/second: 1.6349919359497598
INFO: Step: 1840        Loss (uniform, nss, element centers, inside box): (0.012957686, [0.00064911495, 0.012298561, 1.001e-05, 0.0])   Steps/second: 1.4569603458657925
INFO: Step: 1850        Loss (uniform, nss, element centers, inside box): (0.011318741, [0.00043549697, 0.010873235, 1.001e-05, 0.0])   Steps/second: 1.3548807284220519
INFO: Step: 1860        Loss (uniform, nss, element centers, inside box): (0.011349415, [0.0010312116, 0.010247049, 7.115473e-05, 0.0]) Steps/second: 1.5241101362657015
INFO: Step: 1870        Loss (uniform, nss, element centers, inside box): (0.011335089, [0.0011776276, 0.010147451, 1.001e-05, 0.0])    Steps/second: 1.7163469584927031
INFO: Step: 1880        Loss (uniform, nss, element centers, inside box): (0.010567655, [0.00047367162, 0.010083973, 1.001e-05, 0.0])   Steps/second: 1.709453640911067
INFO: Step: 1890        Loss (uniform, nss, element centers, inside box): (0.0117072845, [0.0007416722, 0.010955603, 1.001e-05, 0.0])   Steps/second: 1.7206700757039959
INFO: Step: 1900        Loss (uniform, nss, element centers, inside box): (0.009614592, [0.00011676584, 0.009426864, 7.0962604e-05, 0.0])       Steps/second: 1.7406532471226004
INFO: Step: 1910        Loss (uniform, nss, element centers, inside box): (0.0109266015, [0.00045300095, 0.010402447, 7.115424e-05, 0.0])       Steps/second: 1.6817868825239122
INFO: Step: 1920        Loss (uniform, nss, element centers, inside box): (0.010961404, [0.00069023645, 0.0102611575, 1.001e-05, 0.0])  Steps/second: 1.4090656015610536
INFO: Step: 1930        Loss (uniform, nss, element centers, inside box): (0.010241695, [0.0006746318, 0.009557053, 1.001e-05, 0.0])    Steps/second: 1.3634080520410956
INFO: Step: 1940        Loss (uniform, nss, element centers, inside box): (0.013393488, [0.0018402049, 0.011543273, 1.001e-05, 0.0])    Steps/second: 1.4309408535458696
INFO: Step: 1950        Loss (uniform, nss, element centers, inside box): (0.011033259, [0.00050416926, 0.01051908, 1.001e-05, 0.0])    Steps/second: 1.6044329633752559
INFO: Step: 1960        Loss (uniform, nss, element centers, inside box): (0.010475234, [0.0005668226, 0.009898402, 1.001e-05, 0.0])    Steps/second: 1.6384471053542788
INFO: Step: 1970        Loss (uniform, nss, element centers, inside box): (0.009181028, [8.4671425e-05, 0.009086347, 1.001e-05, 0.0])   Steps/second: 1.263065638636672
INFO: Step: 1980        Loss (uniform, nss, element centers, inside box): (0.009800585, [0.00083720393, 0.008953371, 1.001e-05, 0.0])   Steps/second: 1.4533591125907148
INFO: Step: 1990        Loss (uniform, nss, element centers, inside box): (0.010236767, [3.6508398e-05, 0.0101902485, 1.001e-05, 0.0])  Steps/second: 1.2524661178571195
INFO: Step: 2000        Loss (uniform, nss, element centers, inside box): (0.010301093, [0.00015725558, 0.010133827, 1.001e-05, 0.0])   Steps/second: 1.54980549022958
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 2010        Loss (uniform, nss, element centers, inside box): (0.010408678, [0.00042208057, 0.009976587, 1.001e-05, 0.0])   Steps/second: 1.015866717096248
INFO: Step: 2020        Loss (uniform, nss, element centers, inside box): (0.010461512, [0.00011896766, 0.010332534, 1.001e-05, 0.0])   Steps/second: 1.579194576518687
INFO: Step: 2030        Loss (uniform, nss, element centers, inside box): (0.009561647, [0.000391402, 0.009160235, 1.001e-05, 0.0])     Steps/second: 1.6790363526255598
INFO: Step: 2040        Loss (uniform, nss, element centers, inside box): (0.009957841, [6.168808e-05, 0.009886143, 1.001e-05, 0.0])    Steps/second: 1.5722614700981217
INFO: Step: 2050        Loss (uniform, nss, element centers, inside box): (0.013690521, [0.00027775232, 0.013402759, 1.001e-05, 0.0])   Steps/second: 1.6502406701962364
INFO: Step: 2060        Loss (uniform, nss, element centers, inside box): (0.011906706, [0.0009197454, 0.010976951, 1.001e-05, 0.0])    Steps/second: 1.6052079981020575
INFO: Step: 2070        Loss (uniform, nss, element centers, inside box): (0.01272831, [0.0012024946, 0.0115158055, 1.001e-05, 0.0])    Steps/second: 1.6750935791854875
INFO: Step: 2080        Loss (uniform, nss, element centers, inside box): (0.0113743385, [0.00034199152, 0.011022337, 1.001e-05, 0.0])  Steps/second: 1.6673721543431061
INFO: Step: 2090        Loss (uniform, nss, element centers, inside box): (0.010698911, [0.00022261881, 0.010399743, 7.654926e-05, 0.0])        Steps/second: 1.6893924637451398
INFO: Step: 2100        Loss (uniform, nss, element centers, inside box): (0.010287259, [0.00026476124, 0.010012488, 1.001e-05, 0.0])   Steps/second: 1.6068993740902464
INFO: Step: 2110        Loss (uniform, nss, element centers, inside box): (0.011908552, [0.00078998343, 0.011108559, 1.001e-05, 0.0])   Steps/second: 1.7766494193649391
INFO: Step: 2120        Loss (uniform, nss, element centers, inside box): (0.010882459, [0.0005497126, 0.010322737, 1.001e-05, 0.0])    Steps/second: 1.7467271749518654
INFO: Step: 2130        Loss (uniform, nss, element centers, inside box): (0.010393741, [0.0008309747, 0.009552756, 1.001e-05, 0.0])    Steps/second: 1.8689886670139388
INFO: Step: 2140        Loss (uniform, nss, element centers, inside box): (0.009613389, [0.00024049774, 0.009362882, 1.001e-05, 0.0])   Steps/second: 1.8921129016010654
INFO: Step: 2150        Loss (uniform, nss, element centers, inside box): (0.010257459, [0.00020472537, 0.010042724, 1.001e-05, 0.0])   Steps/second: 1.8084947213804894
INFO: Step: 2160        Loss (uniform, nss, element centers, inside box): (0.009958151, [0.00013008896, 0.009818052, 1.001e-05, 0.0])   Steps/second: 2.0258139738189525
INFO: Step: 2170        Loss (uniform, nss, element centers, inside box): (0.009288164, [0.00015243024, 0.0091257235, 1.001e-05, 0.0])  Steps/second: 1.9193315901964867
INFO: Step: 2180        Loss (uniform, nss, element centers, inside box): (0.010094181, [0.0009399897, 0.009144181, 1.001e-05, 0.0])    Steps/second: 1.798018918812212
INFO: Step: 2190        Loss (uniform, nss, element centers, inside box): (0.008617534, [0.00017589334, 0.008431631, 1.001e-05, 0.0])   Steps/second: 1.965937193093583
INFO: Step: 2200        Loss (uniform, nss, element centers, inside box): (0.009234222, [8.874586e-05, 0.009135466, 1.001e-05, 0.0])    Steps/second: 1.913490145122279
INFO: Step: 2210        Loss (uniform, nss, element centers, inside box): (0.010859112, [0.0005320974, 0.010317005, 1.001e-05, 0.0])    Steps/second: 2.0012808414198653
INFO: Step: 2220        Loss (uniform, nss, element centers, inside box): (0.011123585, [0.0007516489, 0.010361926, 1.001e-05, 0.0])    Steps/second: 1.9987457516626415
INFO: Step: 2230        Loss (uniform, nss, element centers, inside box): (0.010622513, [0.00025090316, 0.0103616, 1.001e-05, 0.0])     Steps/second: 1.9893705872339569
INFO: Step: 2240        Loss (uniform, nss, element centers, inside box): (0.01045107, [0.00040955906, 0.010031501, 1.001e-05, 0.0])    Steps/second: 2.0403365834632248
INFO: Step: 2250        Loss (uniform, nss, element centers, inside box): (0.011554969, [0.0013802819, 0.010164677, 1.001e-05, 0.0])    Steps/second: 1.969322489478927
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 2260        Loss (uniform, nss, element centers, inside box): (0.012067894, [0.0005291244, 0.01152876, 1.001e-05, 0.0])     Steps/second: 1.3187309194425423
INFO: Step: 2270        Loss (uniform, nss, element centers, inside box): (0.010564215, [0.00023864482, 0.010253734, 7.1835515e-05, 0.0])       Steps/second: 1.5891030440067044
INFO: Step: 2280        Loss (uniform, nss, element centers, inside box): (0.009333388, [3.5852354e-05, 0.009287526, 1.001e-05, 0.0])   Steps/second: 1.8327354652960162
INFO: Step: 2290        Loss (uniform, nss, element centers, inside box): (0.0104577765, [4.418916e-05, 0.010340472, 7.3115545e-05, 0.0])       Steps/second: 1.808676351425096
INFO: Step: 2300        Loss (uniform, nss, element centers, inside box): (0.009645868, [0.0009058986, 0.00872996, 1.001e-05, 0.0])     Steps/second: 1.7511383557468225
INFO: Step: 2310        Loss (uniform, nss, element centers, inside box): (0.009126081, [0.00015660032, 0.008959471, 1.001e-05, 0.0])   Steps/second: 1.673314624739117
INFO: Step: 2320        Loss (uniform, nss, element centers, inside box): (0.011635818, [0.00047213325, 0.011153675, 1.001e-05, 0.0])   Steps/second: 1.6585367743987618
INFO: Step: 2330        Loss (uniform, nss, element centers, inside box): (0.008899859, [0.00022355517, 0.008666294, 1.001e-05, 0.0])   Steps/second: 1.6151836281388188
INFO: Step: 2340        Loss (uniform, nss, element centers, inside box): (0.011264533, [0.00022119944, 0.011033324, 1.001e-05, 0.0])   Steps/second: 1.6790229771291132
INFO: Step: 2350        Loss (uniform, nss, element centers, inside box): (0.009739302, [0.00051213964, 0.009217152, 1.001e-05, 0.0])   Steps/second: 1.663855428186794
INFO: Step: 2360        Loss (uniform, nss, element centers, inside box): (0.013260197, [0.0018863956, 0.01123847, 0.00013533144, 0.0]) Steps/second: 1.6677279072883653
INFO: Step: 2370        Loss (uniform, nss, element centers, inside box): (0.0109397685, [0.0002727425, 0.010657016, 1.001e-05, 0.0])   Steps/second: 1.6607106090889798
INFO: Step: 2380        Loss (uniform, nss, element centers, inside box): (0.01152026, [0.0008118469, 0.010698403, 1.001e-05, 0.0])     Steps/second: 1.6495980644860357
INFO: Step: 2390        Loss (uniform, nss, element centers, inside box): (0.016010726, [0.0013923325, 0.014546483, 7.191097e-05, 0.0]) Steps/second: 1.6249161160082772
INFO: Step: 2400        Loss (uniform, nss, element centers, inside box): (0.011476706, [0.00029362526, 0.01117307, 1.001e-05, 0.0])    Steps/second: 1.7028742791728642
INFO: Step: 2410        Loss (uniform, nss, element centers, inside box): (0.009985815, [0.0010115685, 0.008964237, 1.001e-05, 0.0])    Steps/second: 1.6650202263064529
INFO: Step: 2420        Loss (uniform, nss, element centers, inside box): (0.009968457, [0.0004571474, 0.0094404295, 7.088055e-05, 0.0])        Steps/second: 1.5950449947681828
INFO: Step: 2430        Loss (uniform, nss, element centers, inside box): (0.009069459, [9.2093454e-05, 0.008906562, 7.0802445e-05, 0.0])       Steps/second: 1.6311579137314562
INFO: Step: 2440        Loss (uniform, nss, element centers, inside box): (0.010199019, [0.00057924446, 0.009609764, 1.001e-05, 0.0])   Steps/second: 1.6792692817408237
INFO: Step: 2450        Loss (uniform, nss, element centers, inside box): (0.008694048, [0.00094913616, 0.007672933, 7.197868e-05, 0.0])        Steps/second: 1.8519986757005624
INFO: Step: 2460        Loss (uniform, nss, element centers, inside box): (0.010948697, [0.0014234693, 0.0095152175, 1.001e-05, 0.0])   Steps/second: 1.8638245565216711
INFO: Step: 2470        Loss (uniform, nss, element centers, inside box): (0.011612393, [0.00046528288, 0.0111371, 1.001e-05, 0.0])     Steps/second: 1.9794358412660373
INFO: Step: 2480        Loss (uniform, nss, element centers, inside box): (0.010240041, [0.0005786384, 0.009590585, 7.081784e-05, 0.0]) Steps/second: 2.005333590364616
INFO: Step: 2490        Loss (uniform, nss, element centers, inside box): (0.011143048, [0.00047876823, 0.010654271, 1.001e-05, 0.0])   Steps/second: 2.033407520987569
INFO: Step: 2500        Loss (uniform, nss, element centers, inside box): (0.0097782, [0.00049121503, 0.009276975, 1.001e-05, 0.0])     Steps/second: 1.8778408454954338
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 2510        Loss (uniform, nss, element centers, inside box): (0.009825374, [0.00013657543, 0.0096787885, 1.001e-05, 0.0])  Steps/second: 1.2729794607783969
INFO: Step: 2520        Loss (uniform, nss, element centers, inside box): (0.01106325, [0.00087918376, 0.0101740565, 1.001e-05, 0.0])   Steps/second: 1.9163665764568447
INFO: Step: 2530        Loss (uniform, nss, element centers, inside box): (0.008906738, [8.204012e-05, 0.008814688, 1.001e-05, 0.0])    Steps/second: 1.9713141470783284
INFO: Step: 2540        Loss (uniform, nss, element centers, inside box): (0.009809059, [0.00010724012, 0.009630345, 7.147447e-05, 0.0])        Steps/second: 1.9509774530519026
INFO: Step: 2550        Loss (uniform, nss, element centers, inside box): (0.00935767, [0.00018555998, 0.0091621, 1.001e-05, 0.0])      Steps/second: 1.9503600976132374
INFO: Step: 2560        Loss (uniform, nss, element centers, inside box): (0.009266491, [3.0149193e-05, 0.009226332, 1.001e-05, 0.0])   Steps/second: 2.0212457334758995
INFO: Step: 2570        Loss (uniform, nss, element centers, inside box): (0.009612285, [0.00014819662, 0.009454078, 1.001e-05, 0.0])   Steps/second: 1.9945793601963506
INFO: Step: 2580        Loss (uniform, nss, element centers, inside box): (0.011213197, [0.0003340852, 0.010869103, 1.001e-05, 0.0])    Steps/second: 1.9891058583363221
INFO: Step: 2590        Loss (uniform, nss, element centers, inside box): (0.009497798, [0.00033491387, 0.009152874, 1.001e-05, 0.0])   Steps/second: 2.0313578429841264
INFO: Step: 2600        Loss (uniform, nss, element centers, inside box): (0.010414083, [0.0005747524, 0.00982932, 1.001e-05, 0.0])     Steps/second: 1.8352400316912567
INFO: Step: 2610        Loss (uniform, nss, element centers, inside box): (0.0099026, [0.00027514691, 0.009617443, 1.001e-05, 0.0])     Steps/second: 2.0055139507716917
INFO: Step: 2620        Loss (uniform, nss, element centers, inside box): (0.009662036, [0.00040819385, 0.009182077, 7.1764836e-05, 0.0])       Steps/second: 1.7289272380080856
INFO: Step: 2630        Loss (uniform, nss, element centers, inside box): (0.010100418, [0.0012025759, 0.008826557, 7.128554e-05, 0.0]) Steps/second: 1.7618776137454466
